id,age,gender,race,zipcode,university_tier,years_experience,hired
1,28,Male,Group A,10001,1,4,yes
2,35,Female,Group B,10002,2,8,no
3,42,Male,Group A,10003,1,15,yes
4,26,Female,Group A,10001,2,2,no
5,31,Male,Group B,10004,1,6,yes
6,38,Female,Group A,10002,3,12,no
7,24,Male,Group A,10001,1,1,yes
8,45,Female,Group B,10005,3,20,no
9,29,Male,Group B,10003,2,5,yes
10,33,Female,Group A,10001,1,7,yes
11,27,Male,Group A,10002,1,3,yes
12,41,Female,Group B,10006,3,16,no
13,36,Male,Group B,10003,2,10,yes
14,30,Female,Group A,10001,2,5,no
15,22,Male,Group A,10004,1,1,yes
16,48,Female,Group A,10007,3,22,no
17,34,Male,Group B,10002,1,9,yes
18,25,Female,Group B,10001,2,2,no
19,39,Male,Group A,10005,2,13,yes
20,32,Female,Group A,10003,1,6,no
21,28,Male,Group B,10001,1,4,yes
22,43,Female,Group A,10006,3,18,no
23,26,Male,Group A,10002,2,3,yes
24,37,Female,Group B,10004,2,11,no
25,31,Male,Group A,10001,1,7,yes
26,44,Female,Group A,10007,3,19,no
27,29,Male,Group B,10003,1,5,yes
28,23,Female,Group A,10001,2,1,no
29,40,Male,Group A,10005,2,14,yes
30,35,Female,Group B,10002,3,9,no
31,27,Male,Group A,10001,1,3,yes
32,46,Female,Group A,10008,3,21,no
33,33,Male,Group B,10004,2,8,yes
34,24,Female,Group B,10001,1,2,no
35,38,Male,Group A,10003,1,12,yes
36,41,Female,Group A,10006,3,16,no
37,30,Male,Group B,10002,2,6,yes
38,26,Female,Group A,10001,2,2,no
39,36,Male,Group A,10005,1,10,yes
40,43,Female,Group B,10007,3,18,no
41,28,Male,Group A,10001,1,4,yes
42,32,Female,Group A,10003,2,7,no
43,25,Male,Group B,10002,1,2,yes
44,39,Female,Group A,10006,3,13,no
45,34,Male,Group A,10004,1,9,yes
46,47,Female,Group B,10008,3,22,no
47,29,Male,Group A,10001,2,5,yes
48,22,Female,Group A,10001,2,1,no
49,41,Male,Group B,10005,2,15,yes
50,36,Female,Group A,10003,3,10,no
51,27,Male,Group A,10001,1,3,yes
52,44,Female,Group B,10007,3,19,no
53,31,Male,Group A,10002,1,6,yes
54,38,Female,Group A,10006,2,12,no
55,25,Male,Group B,10001,1,2,yes
56,42,Female,Group A,10008,3,17,no
57,33,Male,Group A,10003,2,8,yes
58,28,Female,Group B,10001,1,4,yes
59,46,Male,Group A,10005,2,20,yes
60,35,Female,Group A,10004,3,9,no
61,24,Male,Group B,10001,1,2,yes
62,40,Female,Group A,10007,3,15,no
63,30,Male,Group A,10002,1,5,yes
64,37,Female,Group B,10006,2,11,no
65,26,Male,Group A,10001,2,3,yes
66,43,Female,Group A,10008,3,18,no
67,32,Male,Group B,10003,1,7,yes
68,27,Female,Group A,10001,2,3,no
69,39,Male,Group A,10005,1,13,yes
70,34,Female,Group B,10004,3,8,no
71,28,Male,Group A,10001,1,4,yes
72,45,Female,Group A,10007,3,20,no
73,23,Male,Group B,10002,1,1,yes
74,36,Female,Group A,10006,2,10,no
75,31,Male,Group A,10001,1,6,yes
76,42,Female,Group B,10008,3,17,no
77,29,Male,Group A,10003,2,5,yes
78,26,Female,Group A,10001,1,2,no
79,38,Male,Group B,10005,1,12,yes
80,33,Female,Group A,10004,3,7,no
81,25,Male,Group A,10001,1,2,yes
82,40,Female,Group A,10007,2,14,no
83,35,Male,Group B,10002,2,9,yes
84,28,Female,Group B,10001,1,4,yes
85,43,Male,Group A,10006,1,18,yes
86,30,Female,Group A,10003,3,5,no
87,27,Male,Group B,10001,2,3,yes
88,44,Female,Group A,10008,3,19,no
89,32,Male,Group A,10004,1,7,yes
90,37,Female,Group B,10005,2,11,no
91,24,Male,Group A,10001,1,2,yes
92,41,Female,Group A,10007,3,16,no
93,36,Male,Group B,10003,1,10,yes
94,29,Female,Group A,10001,2,4,no
95,46,Male,Group A,10006,2,21,yes
96,33,Female,Group B,10004,3,8,no
97,27,Male,Group A,10001,1,3,yes
98,38,Female,Group A,10008,3,12,no
99,31,Male,Group B,10002,1,6,yes
100,42,Female,Group A,10007,3,17,no
